AP1,FD,LFY,TFL1a,TFL1c,days
648.3463651882034,62.48309487968664,124.19209105293024,16.544258383517615,12.741389693357517,37
630.8388269052681,103.17468514031947,189.20878796365076,13.950994799450772,21.879373416374882,37
784.1622538292629,60.567879895946675,157.75893768006082,15.024924469054342,20.73298309584456,37
605.1933555376244,90.65940837174378,97.18801099704886,14.520278100162264,19.523712799774778,37
726.2845032007394,111.67988761475809,118.41989864118734,12.708598619584345,20.680677199870626,37
833.7064341952092,86.34185528279475,169.78370027413825,22.202433028768564,20.292990378341166,37
1104.1534658939772,76.22461326290464,64.94539824227081,16.60943494653392,25.030199572553492,37
707.6262458641829,99.75849719512304,101.61560304543912,10.596745140334441,20.566258899287913,37
1083.8032030368831,69.59453274790371,87.34907425822105,15.720425092603733,19.897210353823688,37
1091.4282938435938,74.14782224284873,196.42762146528167,15.282473320024001,14.36409049366802,37
534.6270232003084,128.83682826401346,88.10313149584803,15.498220185597507,23.090326579988275,37
319.4337730131433,98.72041978719368,149.01773085294406,17.345528408794415,19.846697541204797,37
734.1095290132071,92.79454641887223,187.67267279857833,13.561098116916238,23.039255282459422,37
588.5799259476024,89.35149413545095,109.64622040031585,17.613244616129304,19.833487270620058,37
943.7986275565727,80.1321871256575,121.30560049564635,13.07916946519661,15.300886128317906,37
591.3480915173438,82.41809788774003,109.49149924018548,17.597819194123897,20.112514718348887,37
846.723367994223,122.26521875371222,139.10283688774692,21.937888553860788,26.51451822667449,37
1008.2808786546507,60.167227450680464,77.593864617395,17.208993639235164,20.24534231430285,37
1153.6710653987152,90.0431742268958,192.23361674588796,16.461244613278552,18.252799621872505,37
810.2849315775488,85.35488838706807,75.41739708204993,15.234409808047632,17.09274866036649,37
1004.2951000227918,41.52927414651372,200.83933485119212,18.00854861207719,16.5088741900791,37
515.427454438378,94.6515622854039,127.39363836328425,16.28822816932436,21.97060830962058,37
640.6808776974736,111.71806478810629,100.58283941431242,11.43020144693174,17.57293222182118,37
36.887625308668476,98.20929637995258,161.45984013640458,15.955064200678011,17.889107287835422,37
635.6346692331795,53.30047605567795,132.9873236160236,19.06597932981714,16.440116015606527,37
496.7888164785036,105.61568727348592,172.62557731553215,15.702485276196892,21.31191284255762,37
770.4511615432086,80.79564439901748,53.27984987365984,13.66075954225136,17.332783521682774,37
493.33478685246155,80.96175209507106,134.69237007427745,16.407273376709636,18.10726565714979,37
410.1335760599684,76.65953581619037,26.19847675708965,22.03282307730544,16.108635164453684,37
738.0803827278127,66.68473902079555,74.67372538004105,12.558288558655445,17.166793356721932,37
268.72011141689643,40.9908041490051,127.84182533487653,17.234184262405225,15.76829191728075,37
755.1742692160569,90.96226045098604,140.6550044584195,13.658267656208999,23.008682846119573,37
825.6626339799301,63.167699788500315,48.43047700042128,8.982289187564977,22.89643914423446,37
290.86311298416786,65.89951706874886,117.99777142290958,13.402475607067789,15.557614345188375,37
848.8312940295027,80.01357470516758,126.60801187863092,15.328862506461748,17.028566280141597,37
611.0526608489704,72.57645013492214,60.2479881212773,10.478401914209112,19.078413836309608,37
529.0466159300163,110.30241143248168,113.3545114390944,15.82460081635516,24.20900694875201,37
569.1387945110788,71.94119265110463,200.40624708513366,16.6029532848073,22.382541442096446,37
585.324946844901,113.63758160010893,137.3237742721604,12.335966353995232,22.137510225121627,37
797.4546603599221,111.7540689962767,204.15228100158365,15.1887375403161,20.570994724046432,37
672.5595162090995,73.85153073182862,173.31287507794087,14.464721402247912,10.28782593622917,37
706.2220035765502,79.7185861078567,150.1532348483092,11.736200878933525,23.620294120978027,37
659.7486831551481,80.42306367742778,142.67857883598526,17.28979200155613,17.853952586054113,37
438.8211552404241,96.24778586685389,113.1795103401494,10.199074024130436,19.673971641310967,37
388.6732353095693,122.12612085145423,69.41172550838218,14.124289799817895,21.432870475819072,37
904.3960234841326,91.83473459365266,155.96041936977485,13.771179065957895,14.512527440747245,37
685.4352868239899,68.47169719063996,139.85854104403447,11.313459494066763,20.643135551562395,37
807.6708529710286,93.12793447129533,114.83545456686944,12.384456534261613,13.181128755764567,37
699.0456102260415,67.50233756943909,117.3172221358238,14.927483816698189,23.15795401246783,37
693.3987907287425,44.60908796164842,150.09532082711084,15.9613718402703,21.04882288999712,37
782.285066370254,81.48650487802641,210.8846384965127,12.626512387243407,18.84608812321945,37
622.5087497644334,116.52930075064,130.76635167823375,13.883597358218827,17.849917513262163,37
217.4317284000988,80.73839152014608,73.441507002787,20.29967196258259,14.651103175040134,37
892.9465172420763,116.32645992566466,204.58612248157993,13.865261747685189,18.61069910250936,37
689.2739679345237,59.679140644451714,90.0694074122091,14.46471586081716,21.294078989479925,37
571.6735377445661,92.80557042864169,190.09627457455701,13.089170762169596,18.405597357290297,37
714.5894142370305,128.3957058360116,7.082757999632889,17.01430223706346,18.34658486102742,37
387.1211512220978,91.05774449711781,102.19088170555465,10.937579525745342,15.640483700379356,37
619.2902641423811,50.58939225174211,148.9169908222916,18.41607233055182,20.708006581229302,37
319.1399728615407,73.11789261708381,49.41224587734047,14.43150804518747,17.22724886209499,37
964.3448581005882,58.86569847599617,122.2873133456682,18.296031454680303,16.700789437789506,37
787.5782504192493,91.76031802884785,116.69432193358733,17.873126233204648,20.363091186178856,37
843.2695467731988,54.88301159211121,92.32750847427663,12.76525803792905,21.59668138111666,37
666.50721899991,41.330447743997205,80.86312573388466,15.193092602922603,18.773803779980273,37
708.7429722477864,37.20004168424098,86.10360321292666,16.885689577139154,22.316136337734235,37
619.3861938441878,69.79725568212363,198.59557205491723,15.137329115394083,14.147156257520908,37
724.5046354487889,136.36437680165858,167.82725641685056,18.213699175833163,16.11422628714352,37
991.7893150271914,94.8823705862574,93.30214381023978,15.2463883135502,18.068569238342985,37
577.7681492608759,90.5874077845009,99.89483791166649,13.573633106600536,16.07807538161918,37
620.8169455060383,95.58552370570477,188.04468654537396,9.043788770101665,19.071729245292676,37
847.7032155593093,87.60317820464391,199.0665737639605,15.116227844804529,22.258287688617784,37
638.4595963196106,116.06148926931914,198.13036902783796,16.274695515722264,16.836009186716666,37
713.9859447127702,73.05908825712577,239.51615922101146,12.43117635154858,22.48998963364443,37
1005.8594619795984,45.023938882535134,110.26670005223954,17.078476854120098,17.753723034141185,37
863.4182409211141,84.22826343708354,70.5602893630263,14.792941718343108,21.24322306100101,37
848.1433127351529,87.02368927772018,34.64786634588556,8.365465716965002,18.15220733019797,37
503.03631461428415,79.22794483252817,101.21614714533044,17.387333716139704,17.604775749546707,37
707.6469346164095,31.368830863590617,99.52697625898371,6.6962596062751985,18.935475687203734,37
712.8181189456989,86.5542601425393,75.44108180948615,14.61505148316035,22.129553785342534,37
947.264608699278,40.77067027681638,48.9980942681685,17.088243535630355,15.245122959721321,37
847.3424927922064,74.60198127839001,48.32742645666035,15.976881138077387,14.999588454071159,37
598.7033736039807,63.74899992335562,125.38979652807956,20.052788032141258,25.91317039717311,37
524.317608216184,78.97814211786266,73.7927114172595,15.468574127738933,15.965189775830558,37
335.65980889419967,114.9602248835817,138.5893414332952,15.214822616858093,15.213969762532813,37
516.2177794219842,63.35063147800126,164.63722501726846,12.559241824547282,18.671852776646745,37
669.5626177471038,49.375601008985036,150.22572544382624,15.591724283770343,17.78899475047129,37
959.1386903876521,104.12200108190376,112.36943815010542,10.81040639676279,17.971794824422133,37
707.6278619309982,89.54937811600416,102.02619784792219,13.52664924791241,19.6612455858824,37
732.4121144942493,93.0345495624763,144.29458514586412,19.965145708453534,14.554724292158824,37
922.3125769806819,94.9853791056773,27.692261066671406,18.457367464442108,18.39025248751396,37
727.4942826921131,42.79923842822122,166.99701250263837,18.24863922673541,20.345400071589268,37
195.831743602117,93.1156338755946,133.3212087007156,18.76352862201362,15.12180084180298,37
662.7382608733668,89.89407270498928,191.84715815710172,13.751312515845415,15.681451171370991,37
429.1505546354654,90.79319391243891,197.60998261998202,15.71068698292326,16.682660437822424,37
830.0768668231323,81.59489198964566,223.48457054364798,17.55309188450837,20.67155583962625,37
757.8151302686446,67.30722038197791,65.5703612727491,15.905449888482666,17.069391413075458,37
400.29735714343803,33.88696006007192,43.44463173148766,13.026359767652634,21.70134772281792,37
816.7701427820627,83.37340979573487,52.750157607792886,16.648505367053996,22.598901037017754,37
766.5236637891304,99.34169790656463,133.43767851111977,15.018988525244843,21.525240437307925,37
579.919466432876,76.5376125631668,198.1289086483725,15.89737728282842,19.063976013272562,37
847.0053975677981,100.07111515839748,9.205693794129076,18.090174962524596,21.64069634976557,37
815.6959811644135,85.40617700646236,194.54273032557808,16.792597221681067,17.689787379805793,37
672.8881464230332,142.92512797382003,126.96986603471952,17.291009171530302,15.515279232289583,37
689.182106250899,73.82635838313783,55.661663547228244,11.967443050384663,16.51347287583333,37
954.4355963040277,73.14871096320695,117.233237532929,20.218020797115717,20.00100138968319,37
892.2740366875428,83.90191640264307,143.35792389495825,14.472998940339867,17.61002982511078,37
812.9021980447627,104.01668620228627,97.4404986012169,16.74690481575262,18.93652803552632,37
810.4100639274308,61.606747262763214,87.87612881519024,21.46057416546693,18.872784085565378,37
603.1178277369427,99.98562709690789,184.28073395296994,12.403514141566854,22.203083464640738,37
480.3538537963142,84.6665713323253,27.50486786324622,16.02492970505557,20.954225524255275,37
396.03475598601347,49.67467417370166,62.841340824544396,15.335023375420395,21.703410476590673,37
852.7645840341081,65.40710899943969,223.21482238747194,13.683869205219398,23.191007548589994,37
815.5126396974027,74.55509535318473,81.2723473527767,18.061052819496258,21.226248437915743,37
1025.284555338159,79.06312151919036,137.4528993522352,10.91980003048397,20.54972689474046,37
324.41352551018537,107.71737515270642,186.45279087312485,12.336868317467239,21.10652565540256,37
747.6941917126996,83.12089290647178,100.32714859352579,12.86064078962434,17.141139450099534,37
623.1332432642109,76.67364339271829,96.41263172691191,17.15353910702016,21.046182374653757,37
673.9549150687222,81.7414691110286,146.7135249661909,14.69477851100942,18.507211121589084,37
1116.1302162837944,50.58586218081291,101.80833474446415,16.432275543222065,14.969823810864657,37
504.8302580445161,103.54693303422701,122.31697516904721,15.970960009675036,16.385770730111226,37
496.54915190710676,77.24394913220164,99.77915846540671,11.515207331256205,19.982666954791668,37
641.0455622099512,83.2227496300005,207.56522759270808,15.89206107018507,15.614751909188422,37
857.1317026463255,78.63106095899444,95.86611020991559,21.531422868091905,19.449166942546537,37
851.6780511560708,101.2513319037928,245.29342635550438,12.764912320078382,18.42213054237099,37
782.0790952215755,108.51703396656782,140.10763436603295,13.270974670607714,18.366673549580902,37
643.9611353497722,71.80121539840619,92.16187252924658,16.054880049412898,12.64186655873566,37
760.5482959771641,73.23881742889773,66.28180238017589,15.566622619868623,24.09740976062328,37
710.3773642410442,105.42185269521767,148.78988804445441,12.383820003923965,20.03013460582046,37
1004.0282610535828,47.23648077585612,131.568398873533,18.31149225995274,19.853072853274558,37
826.7771455112832,97.98413021679153,91.16244969682498,21.043211890059204,19.73261828140966,37
880.891855368513,90.06548617524012,156.9162974674932,17.23834537658979,15.84429268853438,37
828.2018406359724,98.5351243329925,76.83304183201099,12.839125206824257,17.087774778943984,37
668.015668015146,77.39810323833007,194.22377391143868,14.323075046842566,16.112380636460376,37
1050.8064013132334,77.83810294203197,97.72432390692276,13.915947447144458,17.015616318815766,37
557.5427029713319,65.57979515384176,53.97120268746208,13.7347549471313,15.143078776507938,37
708.600003390006,84.8156017075876,113.43956087961281,11.741481137399422,23.75431030776979,37
481.2039380222677,81.07047901292518,83.32807369399103,15.430774425466703,17.015308366413905,37
484.1570173369736,101.57955616862482,145.3902970344899,19.685606532240257,23.806744098141046,37
786.568454748757,63.02323381366544,87.74633506480657,15.051119398665893,14.530816578805204,37
482.22063902453795,39.430463844870374,146.83636637943968,13.53366711190746,21.279769015181568,37
584.3395092708739,91.55216593414926,116.96785822904832,17.40497194480694,20.503832849887313,37
906.6008218571004,74.9140435017462,90.81384451821239,13.950883935104233,19.170171125080806,37
823.3674751211038,42.32372832885318,120.38258310922397,11.193082319886756,19.664284730964056,37
767.7181055714119,88.91084989399235,132.82101992999543,17.581944706199675,22.739365420266633,37
593.2828137870979,87.33397247693283,116.00896972328407,15.862866624613577,18.829131373909085,37
766.7771437507122,73.96196680294658,168.2226419851807,17.56761625718478,21.955717317061648,37
582.8949601167037,70.96393193892533,140.65704286425728,11.452239821339262,21.27320918379073,37
635.4206720773058,90.19834124353008,66.21411209288539,13.734656938996123,22.283892163342262,37
801.111619183083,121.33781365011617,103.03027091633373,14.365373928943429,22.52866344840251,37
828.909996077027,67.52489407481904,59.44017517407954,16.13506480769787,22.17073634184775,37
1022.6809430019468,103.43679955871482,163.97806010602258,15.690976482873097,16.77279084510712,37
654.5895688422376,95.93141054013441,171.55675401510217,16.24087466685825,21.542768216456277,37
603.2454893481672,42.12203267088361,152.63574604937838,11.743875972906718,19.501619739209104,37
1092.8722594839785,64.62484932460842,67.34240064945726,17.99387161370428,21.71706142724958,37
728.9706752029597,139.04959956022037,147.45237610896442,15.65592912739656,22.885405528243307,37
746.3917489820126,59.719918382771326,127.87733476941419,12.423769955392956,20.203064897419477,37
822.2002396792977,73.89301505782252,142.86918060255383,17.99065208772041,12.948209028331636,37
753.1740676205054,45.043185583045855,69.63389979789784,16.587934725580684,17.220471351379718,37
887.8881733432822,100.0643140224429,91.64326846024863,16.99723003733492,19.306500609700077,37
607.2716698527217,97.99414864816703,133.45471838707408,14.052993232124265,16.04650137914925,37
746.0124654036433,89.72868819508636,151.7547831443302,12.724308551017748,25.31886335052068,37
391.95852530232463,102.30134979859648,153.6732711504869,11.820075129822278,20.752443529192522,37
668.4771797140355,89.96628825016532,257.27469378368073,11.960381994685816,18.09643411490704,37
814.9531036810718,84.76227343437768,197.5146778737533,16.297679254305216,18.671220907347884,37
745.0919915009969,90.71167212422678,231.97722591074998,14.725749200636333,16.45489454039113,37
540.4905506522691,118.64388622590067,156.1917851009234,17.567213172310478,17.356133062729718,37
839.2461729374315,80.40973218034436,153.50917093268473,17.53093566923151,20.325043274337887,37
844.780153919855,145.49502242334017,77.98237226881744,14.32507150084047,12.920907419883466,37
880.9731442054502,97.29483929848064,242.57877248598393,15.057330466003876,19.005804892261743,37
791.1693441607581,69.2891975504998,135.14143897187395,12.613660297823426,20.876501426300834,37
658.9022146907183,91.62286165668442,75.15027491339507,15.90989633583065,19.345139582678694,37
728.8515328921544,55.69664430908729,170.0350167345089,19.679849842952457,21.422609787537347,37
544.3232825506196,102.88559814260817,148.28313151849068,18.721357315392158,16.707802610006635,37
430.4960749668598,88.83160887075536,201.04370967935495,13.886878392315836,19.0314529088476,37
729.5275213550412,84.14270029596351,213.47703262737525,19.81239640935463,18.435294946895137,37
764.7131817591096,40.388637405397056,89.45529170383219,14.718140109268814,20.622174011889072,37
620.7752202384404,76.17061085305592,166.86184325043763,20.444434964971226,16.741780355127986,37
940.5916889051764,128.7854173581301,193.84519355944394,12.562579737573994,16.53505736141829,37
686.6385578402006,60.40653274458376,125.59949879325977,13.618272126204804,19.134807966782386,37
820.0519041745531,94.5905096765765,194.00436997756083,13.164097537277096,23.670479387777615,37
527.4636255531948,131.52255332600964,133.48332055654075,17.823367826919707,25.39770114212313,37
897.5145316419168,54.56302784318872,202.15028409923613,13.06689125036926,21.095600154748322,37
776.1947582861181,110.56171567889587,100.04171943038152,13.281917479119109,20.455426277145378,37
739.0043654307722,102.93622609940438,219.5275381280899,12.946228751432207,22.109401733205885,37
491.85198507270866,112.89110859091583,94.68012111851863,11.733717918602732,21.449882518354485,37
910.7332985140647,74.32212823666703,242.98147067955728,19.46359249861208,14.149766946773898,37
637.2273115244103,59.4469367769224,142.40207600377866,17.84636871422505,21.359537055410744,37
836.3535307067439,52.84434009951982,120.33573305519322,16.35864841416233,24.67222266982015,37
575.6726202680024,96.51634230796704,166.02725586033526,10.212855065363225,20.773998874732122,37
743.8237942660321,75.14634908005442,89.35903343982682,17.94069074412947,19.999910997845728,37
1236.693218643227,89.12606925539097,158.11001409079327,19.975877299359187,23.701815294288654,37
618.461950437449,34.868946389293505,71.05534289442375,20.07885435914455,19.855898499108257,37
432.02186771185984,79.456576003865,159.13605415351134,16.455419608913022,15.569921193902916,37
676.0690558346199,74.73039633754911,48.70819676789647,12.267906727640026,18.286548932840475,37
933.5194138596132,91.4575696679738,142.43726393475285,24.40717167223442,24.160576468781873,37
660.4628886784335,81.1256480167769,73.8148354103057,16.600557053529815,22.411387061400767,37
702.327312071342,108.58688230934769,73.51173316029313,16.318120882019244,16.23043527048309,37
522.5901932874791,82.46600747636371,248.68841584536295,15.190144345841228,18.186532006489173,37
625.1815254448913,81.23830711131626,233.73125653546052,14.396137424946199,17.40094571826126,37
812.2761295048095,79.38373708183546,35.777172743449725,14.90419571898543,17.069053492508896,37
604.0866448305259,77.39558077214198,176.5827367562992,17.106268591282618,16.411719235410462,37
767.0003028300548,78.68296913182897,72.74766739260022,19.092910784866337,19.693116598792773,37
401.75469147917704,61.95545993687587,123.37474250302034,13.010479036245163,19.19423353898384,37
926.1690081450788,99.94722088849585,219.69186957201288,12.474970507617039,22.235186063952707,37
634.4780310076346,76.92803668704165,246.61385136353869,15.908173934755865,22.09197381455001,37
805.5754613595246,98.48842354799913,165.44840430157262,16.922378324523926,21.104156666795237,37
898.6270767986524,72.77694963802534,110.69979635249811,20.427833589329737,23.12064679245481,37
658.3264562238462,81.85014421582503,165.44895688316063,13.456444727008748,21.940873559092623,37
694.6227709791602,87.32066987981739,132.2324214932453,19.4293129756581,16.912130902385332,37
444.03101059463825,85.25663392596441,157.19127714561705,13.256893519902759,19.843101466858222,37
824.7194394609876,81.5629381179754,219.85559743188995,15.480797092060287,20.692921732707738,37
591.80143036356,141.6103839090504,172.8213046428684,15.770595671506081,18.59191046705114,37
570.6121408351022,80.23839323889354,220.12080003123017,14.856731303235351,18.436158017474852,37
495.51322100396385,78.39905112028556,151.10156133684757,12.658257131767463,17.26744841862769,37
1051.8382499009408,17.896055148757682,251.19641000897144,19.324847938672466,20.523755007048113,37
512.7523722014827,85.2746124427658,203.00094701070884,16.880536639255283,17.674485901786717,37
680.9584297368993,66.06999550167417,117.28229108770799,14.524641383152659,18.98880133657087,37
594.3140851917755,87.29581110083984,98.95696365422342,15.581032156550682,20.70770013193573,37
966.8192440924222,69.35072999660166,210.4078116010084,16.085144401124897,16.205833456484267,37
430.9493290557916,95.55461813979854,153.23631545339038,13.69060863248499,16.955311976551826,37
579.9982507499458,102.34006129810354,97.44421380620012,12.054343919060782,22.09399709236825,37
571.0613565598886,57.68873950474372,40.15776381259478,13.305172786488802,23.08827106366139,37
431.9717433555247,87.4501382411242,185.4387976451759,19.489985256953048,17.6505669572287,37
627.8809542598738,67.65317194496312,173.74267056179218,15.89719917049073,18.583780700050095,37
664.7697872692924,92.15968111522331,113.61464386060136,15.38222302340969,17.89939033777914,37
479.90678742909336,81.64624320679975,113.76652169397944,15.546384805050474,15.057555072305078,37
650.5756945236491,104.83981953200073,253.4506307592383,16.0548299031158,21.633028247023045,37
683.3581574353678,68.35935503457247,130.13452734723177,14.43554242715148,23.369436820435357,37
822.3949954657655,67.90813667058029,69.62113379996657,16.322826638190133,20.402444507976707,37
763.4044662983448,59.88863347139667,86.34620588347227,13.775249371663122,16.224209357649997,37
881.0327577221749,79.44237981210128,146.28706124630773,14.270988659359519,26.49860697140283,37
838.4137142869357,105.4884079536013,152.11559931215834,16.155085691089678,17.173234713192677,37
664.9350915774774,83.63450103616722,81.70732799690956,13.171532614480462,17.923261022823503,37
304.99248305048076,60.74940455368041,113.47848029974939,17.304200902930802,22.563448081780503,37
839.2140689204228,66.90026527171844,157.426108314567,18.331563953583277,26.396614483952845,37
614.340443428677,94.92468851267594,126.65914760272145,18.091585005739148,20.295610691554064,37
485.8543351970201,47.96564235871401,185.49605164744003,13.81729952002695,23.1636886155483,37
523.6786234430647,95.23837686125086,103.81593507242663,17.13476414560775,18.775810630241807,37
578.8984213463681,48.271790649780655,113.2795712176508,15.743178138574702,14.050771533057022,37
550.5036993111496,50.49553125837985,184.55553625797987,14.569023889740636,14.474329373056001,37
753.0319165242176,105.39580521815866,215.57883598677586,16.576685079475208,21.11599199235728,37
716.6364214324708,71.72999932273855,46.22515276838526,15.700688291179176,22.26077174929489,37
562.4453784161997,80.79736003327072,222.45489893162858,20.93700652367437,22.219909910404432,37
858.704262354083,69.98145655341928,203.94153744833784,17.33165074395079,24.797273638229946,37
662.5751442669646,67.56537758995172,188.08521814322324,12.772347347130918,23.003148340334597,37
902.0374481018507,27.734775386924554,123.97739776789216,21.280947239415916,20.04972258899783,37
687.963316402042,89.58282795341108,143.74156442491775,11.213019711528688,13.045110915968374,37
619.5217628199839,79.87543979090705,152.70360433299996,14.504604452550096,23.474768827517813,37
431.115220093984,67.91884369303051,121.76641333590302,15.45973053974221,17.54430305462265,37
1105.323924648417,104.04386146765628,193.3059396181917,19.142071753217447,22.310550442567042,37
690.5680379773022,114.28913770060065,62.5245948178233,14.82986915457279,24.488032779749062,37
297.8911350901621,89.5588188715403,122.76982118294801,17.480130489115542,20.110576298731303,37
545.5304574474651,89.29740561357922,74.32965704009621,15.692482130410005,19.716623054746933,37
619.8373596245676,105.28728224531501,156.40551251083218,14.025844051567532,24.931286104625606,37
588.3181300959947,102.59298542376264,191.50653453325077,17.512259678087535,23.304313923446273,37
392.2958493157135,89.08499241231853,91.97107775922727,18.010647762535466,17.104235565206633,37
685.3233794368599,59.28033338821869,66.45926837340261,10.975661089285488,20.807669612412234,37
937.0490709888228,88.22667371351936,91.14736560952201,16.362698156111414,19.26558072710162,37
507.0557889734947,70.84737892476537,167.2986786062723,18.161219753421072,14.745958682993557,37
554.0659575514478,113.92962232761452,67.48410658832611,17.193428411501202,17.931916204085212,37
740.4870305839737,104.02088061975837,228.9047710530363,16.885114384585695,13.416872748133951,37
606.2913338578218,63.073358698654815,115.26345202310118,18.239504433232177,19.361937147089094,37
611.6839718454315,106.18800616638615,103.56162173392525,19.729280565377117,16.6199036846085,37
473.1020060193192,91.25075065797108,92.40489134001618,18.843918495985903,16.36340065676616,37
1028.7685780964107,59.19846444387835,218.00833698330726,15.508956965587265,14.93945858430361,37
679.1799322972291,59.007901864570854,141.87953417358003,8.266281512925122,15.732839260912575,37
554.8174697279484,74.3798317760287,167.9092710730937,16.811716030134633,22.910478622792947,37
469.35089918898086,69.77670337936274,129.39275954173567,14.850328292903644,17.561376600206454,37
842.0648661312624,107.19653425836006,52.53284904248163,12.578631590975725,17.012320408994416,37
855.1516546794011,108.96460171367114,64.86053377849498,13.759486821602868,21.58226353363881,37
718.470687175596,98.56534620092725,139.0236585823741,17.699045202034167,22.63996599322794,37
857.116479189105,47.969218035782,162.10423108448663,18.226863554490684,20.908751994886885,37
660.0373401038675,74.73295536003538,70.98862664343784,16.99872260692,19.68052404055939,37
879.4852832429272,102.90178651282095,65.22873655860133,17.94466529101657,21.07308481733792,37
874.4778071210586,104.53353041661609,275.41314894451796,13.608081321978405,17.708155807842598,37
856.6428987137418,71.40111122699074,156.57750641650455,14.515815154920645,17.985690042268644,37
587.685041776196,45.858584322663816,108.39439000719617,15.7025555762641,18.27477608445092,37
829.9822455951798,86.48294313545388,142.36987328501792,18.79849086089225,17.775383399212604,37
737.4226144224859,70.41353647503769,181.9383580182975,17.128330667584425,19.099926302734975,37
875.6759749744257,109.32981617180752,54.35060122251163,13.241613464079844,19.293780965388414,37
436.3790047643624,63.47875399868128,168.95290682404024,16.112615241248985,13.087935559603029,37
607.1664535503423,83.03074134708095,56.83715501295262,14.215324232401175,17.115789668539357,37
866.9281975167553,60.93423243107297,159.68849092095172,13.56309498851148,17.719613938800958,37
659.2400492690275,77.67904655594549,41.41556814601587,13.052199719017622,19.66265265728436,37
831.5728842769619,118.90816256687438,171.64558121304253,13.020156791870862,23.780890132121733,37
643.4159422540711,89.7403089367728,119.3226020485648,18.16710765683487,16.225791456455095,37
677.0233825181078,114.52793865301265,211.2672529783968,20.23372217870234,17.16127555571775,37
783.8975640969646,68.9028687469499,47.34257682639951,19.356607099370557,22.34397763523684,37
967.9781824535037,71.42142870312603,147.1287469514868,18.00507933987498,24.453209200905945,37
510.4550344602926,86.94405819182904,175.85582207254566,15.15108838702427,15.955892693819216,37
558.4984226283925,78.31275483589492,16.161755384983536,12.8994293271665,16.504230318740063,37
607.7466178825475,68.25951661739411,105.25468359149144,15.773010531214288,16.709748398791216,37
623.3947294498548,138.93693966983625,135.04808875979367,19.415296275362987,17.33586140398913,37
495.53238215398005,81.8623038022148,91.57467096100928,16.765600677943407,20.33662003236046,37
745.622598276345,110.72090289696379,61.12383971513,20.69679429034244,18.58822458341398,37
580.9961405330937,88.40391326799922,135.01806382730874,18.887160444261223,16.65279044992921,37
702.4494271578533,84.04560064739451,41.738556703179626,13.81081362942765,16.968755988460583,37
448.9056809902954,71.59178559912161,140.82068540146992,8.909139717644784,13.322299419548278,37
742.9241860558993,95.71478510698212,111.60743228003835,11.717102536003418,17.051454690417582,37
832.1259267974627,60.24178166116036,71.75441000170278,15.686930037787917,17.760696738726875,37
521.5473545537777,84.85735738037415,49.142532933256035,19.06026629633988,24.150876372684337,37
303.7986034147706,96.88153706399277,79.01600138914705,15.15215506740453,21.144834815618132,37
792.7359539616125,101.65703598789719,108.91284893478401,14.28340426506262,18.220437915172766,37
694.9404101313468,81.29660742403001,32.04072103315953,14.95579229754671,19.131399118338784,37
654.8713209800748,129.38089228006936,147.119492941539,16.16125071980671,16.83666842707173,37
630.4741978566406,58.92613257348723,148.29247971026564,10.128380728913578,17.295279809973696,37
509.55314188213674,75.07281819512878,113.70939858682748,16.895644818706113,14.862924720777194,37
725.8642065260137,71.39415352307631,157.01811949531097,15.715634085442854,20.75201296493189,37
640.3520502056086,72.12864442906478,141.4072172572956,14.802176863823119,18.542440714921213,37
903.0222337432623,81.37601256204069,117.08141063222355,16.280219765921686,22.43012177832343,37
830.7283200514503,75.93282240503548,143.64709453959415,15.365376864611669,18.692356972523875,37
539.7764997638884,126.43433502988009,19.417142152529422,14.921594387445626,21.143921348088547,37
768.2046135560302,88.65952660074865,112.202063454209,15.460074075960543,21.111528689316046,37
776.5887216298311,115.23171450818799,110.34387231499159,12.149484420463793,18.394183324791243,37
311.55542166815644,31.331807170740404,130.70992062348628,21.458053598654573,17.28580392595559,37
472.8774419849792,51.28619592321344,77.1964378799817,14.547643454118488,13.356805328049546,37
752.1817084147556,93.5737584057136,218.904483313916,18.2493074403585,21.517649636781552,37
496.3393141632323,77.31930540167768,162.76845157775463,16.657542452973296,23.73456501870484,37
743.8514644367632,102.49400675192825,218.27837029056604,13.285451340695541,18.196184280153016,37
649.0694495027549,88.48163396631021,66.98663633211852,18.725819967680984,20.060615283757095,37
634.129401158296,101.45498768905372,92.2673061194142,14.868931394528932,18.038417583243,37
1078.9229337074783,73.60579133759221,58.31473205904307,12.363200815828954,22.37209822362511,37
718.2589318172617,103.20757311568154,163.70508599569632,17.090838666890768,23.152817933619243,37
825.7401508727041,53.81321659643942,141.26155670817244,17.541330526898697,24.79215894930197,37
730.3769462537116,44.2147343612131,104.17633930980678,14.098631400700043,23.76667769584068,37
493.3864937689341,42.54680842792597,146.41682151779082,17.867995803018115,22.068480972752084,37
546.2250212145026,83.02882406025542,213.52599709897112,18.729047151481115,15.118101216099411,37
727.99697827572,65.10110083086532,56.12124505536721,17.050257075141896,20.024440659717417,37
589.0877811541693,84.17638670024836,126.09346222303785,14.379581177371756,16.8784791761438,37
524.6855540198173,89.43669682374001,68.85332376785662,17.48396198486907,17.100244371139162,37
891.596344205459,134.23276900524104,201.25311993305223,13.341910606103818,17.305272901468086,37
766.670666452073,68.22059036613766,166.16817579783356,17.303273453725062,24.700648434395635,37
1021.463105537432,31.08804933118872,203.9396478601886,12.39625083002724,21.00389541313305,37
